account_id,ehandle,entityleft,match_id,player_slot,slot,time,type,x,y,z
134556694,9568791,True,4076485641,128,5,2680,obs_left_log,152,170,130
134556694,14026047,True,4076485641,128,5,2792,obs_left_log,156,174,130
134556694,12616940,False,4076485641,128,5,450,sen_log,172,98,130
134556694,12436786,False,4076485641,128,5,628,sen_log,124,124,128
134556694,13305264,False,4076485641,128,5,728,sen_log,146,100,130
134556694,13648131,False,4076485641,128,5,738,sen_log,136,106,130
134556694,721660,False,4076485641,128,5,774,sen_log,118,134,128
134556694,7079411,False,4076485641,128,5,829,sen_log,110,128,130
134556694,4932300,False,4076485641,128,5,892,sen_log,108,152,128
134556694,181301,False,4076485641,128,5,958,sen_log,116,120,130
134556694,7357862,False,4076485641,128,5,999,sen_log,110,130,130
134556694,9700696,False,4076485641,128,5,1036,sen_log,156,84,130
134556694,7095795,False,4076485641,128,5,1139,sen_log,144,100,130
134556694,1327627,False,4076485641,128,5,1267,sen_log,136,84,130
134556694,11322829,False,4076485641,128,5,1297,sen_log,128,146,130
134556694,3015745,False,4076485641,128,5,1310,sen_log,104,156,130
134556694,3244284,False,4076485641,128,5,1730,sen_log,124,124,128
134556694,9700366,False,4076485641,128,5,1756,sen_log,130,160,130
134556694,14860517,False,4076485641,128,5,1830,sen_log,110,128,130
134556694,13960252,False,4076485641,128,5,1913,sen_log,136,170,130
134556694,10421304,False,4076485641,128,5,1947,sen_log,156,132,130
134556694,8848622,False,4076485641,128,5,2011,sen_log,180,148,130
134556694,7799916,False,4076485641,128,5,2239,sen_log,124,140,130
134556694,10634495,False,4076485641,128,5,2247,sen_log,140,138,130
134556694,6980829,False,4076485641,128,5,2255,sen_log,156,132,130
134556694,14501169,False,4076485641,128,5,2287,sen_log,130,146,130
134556694,3163219,False,4076485641,128,5,2555,sen_log,148,166,130
134556694,12469339,False,4076485641,128,5,2637,sen_log,156,156,130
134556694,279878,False,4076485641,128,5,2689,sen_log,152,176,130
134556694,12616940,True,4076485641,128,5,820,sen_left_log,172,98,130
134556694,7079411,True,4076485641,128,5,985,sen_left_log,110,128,130
134556694,12436786,True,4076485641,128,5,998,sen_left_log,124,124,128
134556694,7357862,True,4076485641,128,5,1012,sen_left_log,110,130,130
134556694,13305264,True,4076485641,128,5,1098,sen_left_log,146,100,130
134556694,13648131,True,4076485641,128,5,1108,sen_left_log,136,106,130
134556694,721660,True,4076485641,128,5,1117,sen_left_log,118,134,128
134556694,4932300,True,4076485641,128,5,1262,sen_left_log,108,152,128
134556694,181301,True,4076485641,128,5,1328,sen_left_log,116,120,130
134556694,3015745,True,4076485641,128,5,1338,sen_left_log,104,156,130
134556694,9700696,True,4076485641,128,5,1406,sen_left_log,156,84,130
134556694,7095795,True,4076485641,128,5,1509,sen_left_log,144,100,130
134556694,11322829,True,4076485641,128,5,1511,sen_left_log,128,146,130
134556694,1327627,True,4076485641,128,5,1637,sen_left_log,136,84,130
134556694,10421304,True,4076485641,128,5,2082,sen_left_log,156,132,130
134556694,3244284,True,4076485641,128,5,2100,sen_left_log,124,124,128
134556694,9700366,True,4076485641,128,5,2126,sen_left_log,130,160,130
134556694,14860517,True,4076485641,128,5,2201,sen_left_log,110,128,130
134556694,13960252,True,4076485641,128,5,2283,sen_left_log,136,170,130
134556694,8848622,True,4076485641,128,5,2381,sen_left_log,180,148,130
134556694,7799916,True,4076485641,128,5,2609,sen_left_log,124,140,130
134556694,10634495,True,4076485641,128,5,2618,sen_left_log,140,138,130
134556694,6980829,True,4076485641,128,5,2625,sen_left_log,156,132,130
134556694,14501169,True,4076485641,128,5,2658,sen_left_log,130,146,130
134556694,3163219,True,4076485641,128,5,2687,sen_left_log,148,166,130
134556694,279878,True,4076485641,128,5,2793,sen_left_log,152,176,130
132851371,13615363,False,4076485641,129,6,-59,obs_log,124,134,130
132851371,13615363,True,4076485641,129,6,309,obs_left_log,124,134,130
106573901,1098971,False,4076485641,130,7,1931,sen_log,156,162,130
106573901,10453678,False,4076485641,130,7,1933,sen_log,164,152,130
106573901,1098971,True,4076485641,130,7,2299,sen_left_log,156,162,130
106573901,10453678,True,4076485641,130,7,2301,sen_left_log,164,152,130
159020918,13911360,False,4076485641,132,9,213,obs_log,88,164,130
159020918,7062825,False,4076485641,132,9,488,obs_log,98,136,130
159020918,13911360,True,4076485641,132,9,579,obs_left_log,88,164,130
159020918,7062825,True,4076485641,132,9,854,obs_left_log,98,136,130
159020918,3998739,False,4076485641,132,9,57,sen_log,100,166,130
159020918,10879231,False,4076485641,132,9,1269,sen_log,120,160,130
159020918,8323728,False,4076485641,132,9,1289,sen_log,110,168,130
159020918,11224380,False,4076485641,132,9,1344,sen_log,118,152,130
159020918,3032129,False,4076485641,132,9,1401,sen_log,130,124,130
159020918,8275081,False,4076485641,132,9,1537,sen_log,138,140,130
159020918,3589126,False,4076485641,132,9,1544,sen_log,124,142,130
159020918,5832890,False,4076485641,132,9,1789,sen_log,154,116,130
159020918,9356393,False,4076485641,132,9,1964,sen_log,150,148,130
159020918,5407934,False,4076485641,132,9,2246,sen_log,128,132,130
159020918,3998739,True,4076485641,132,9,423,sen_left_log,100,166,130
159020918,10879231,True,4076485641,132,9,1636,sen_left_log,120,160,130
159020918,8323728,True,4076485641,132,9,1641,sen_left_log,110,168,130
159020918,11224380,True,4076485641,132,9,1710,sen_left_log,118,152,130
159020918,3032129,True,4076485641,132,9,1768,sen_left_log,130,124,130
159020918,3589126,True,4076485641,132,9,1822,sen_left_log,124,142,130
159020918,8275081,True,4076485641,132,9,1903,sen_left_log,138,140,130
159020918,5832890,True,4076485641,132,9,2155,sen_left_log,154,116,130
159020918,9356393,True,4076485641,132,9,2330,sen_left_log,150,148,130
159020918,5407934,True,4076485641,132,9,2612,sen_left_log,128,132,130
93552791,3081362,False,4074178274,0,0,423,obs_log,94,166,130
93552791,3081362,True,4074178274,0,0,793,obs_left_log,94,166,130
130801103,14549440,False,4074178274,1,1,-58,sen_log,108,160,130
130801103,14549440,True,4074178274,1,1,307,sen_left_log,108,160,130
91064780,7455171,False,4074178274,3,3,-52,obs_log,142,106,130
91064780,7800246,False,4074178274,3,3,309,obs_log,148,106,130
91064780,11486678,False,4074178274,3,3,328,obs_log,122,118,130
91064780,688825,False,4074178274,3,3,582,obs_log,96,140,130
91064780,1082395,False,4074178274,3,3,853,obs_log,142,104,130
91064780,6259804,False,4074178274,3,3,879,obs_log,114,158,130
91064780,9913644,False,4074178274,3,3,886,obs_log,136,162,132
91064780,13698081,False,4074178274,3,3,936,obs_log,138,144,130
91064780,10257913,False,4074178274,3,3,1119,obs_log,106,132,130
91064780,2753706,False,4074178274,3,3,1173,obs_log,152,86,130
91064780,2392994,False,4074178274,3,3,1313,obs_log,146,88,130
91064780,5669608,False,4074178274,3,3,1515,obs_log,80,154,130
91064780,771414,False,4074178274,3,3,1560,obs_log,142,104,130
91064780,9273802,False,4074178274,3,3,1724,obs_log,128,126,130
91064780,3933431,False,4074178274,3,3,1916,obs_log,92,118,132
91064780,7455171,True,4074178274,3,3,322,obs_left_log,142,106,130
91064780,11486678,True,4074178274,3,3,620,obs_left_log,122,118,130
91064780,7800246,True,4074178274,3,3,683,obs_left_log,148,106,130
91064780,688825,True,4074178274,3,3,955,obs_left_log,96,140,130
91064780,13698081,True,4074178274,3,3,959,obs_left_log,138,144,130
91064780,1082395,True,4074178274,3,3,1172,obs_left_log,142,104,130
91064780,6259804,True,4074178274,3,3,1252,obs_left_log,114,158,130
91064780,9913644,True,4074178274,3,3,1260,obs_left_log,136,162,132
91064780,10257913,True,4074178274,3,3,1493,obs_left_log,106,132,130
91064780,2753706,True,4074178274,3,3,1547,obs_left_log,152,86,130
91064780,2392994,True,4074178274,3,3,1687,obs_left_log,146,88,130
91064780,5669608,True,4074178274,3,3,1889,obs_left_log,80,154,130
91064780,771414,True,4074178274,3,3,1933,obs_left_log,142,104,130
91064780,15139328,False,4074178274,3,3,346,sen_log,124,134,130
91064780,5244070,False,4074178274,3,3,570,sen_log,92,142,130
91064780,1114798,False,4074178274,3,3,697,sen_log,102,158,130
91064780,33810,False,4074178274,3,3,941,sen_log,124,136,130
91064780,16188743,False,4074178274,3,3,1101,sen_log,108,130,130
91064780,6832807,False,4074178274,3,3,1168,sen_log,136,94,130
91064780,10011929,False,4074178274,3,3,1314,sen_log,146,88,130
91064780,5227658,False,4074178274,3,3,1377,sen_log,106,98,130
91064780,361951,False,4074178274,3,3,1503,sen_log,86,138,130
91064780,1098950,False,4074178274,3,3,1554,sen_log,136,106,130
91064780,16221511,False,4074178274,3,3,1724,sen_log,128,126,130
91064780,7423036,False,4074178274,3,3,1740,sen_log,108,130,130
91064780,4391106,False,4074178274,3,3,1785,sen_log,86,98,130
91064780,11322701,False,4074178274,3,3,1915,sen_log,98,116,130
91064780,15139328,True,4074178274,3,3,423,sen_left_log,124,134,130
91064780,5244070,True,4074178274,3,3,944,sen_left_log,92,142,130
91064780,1114798,True,4074178274,3,3,1071,sen_left_log,102,158,130
91064780,33810,True,4074178274,3,3,1095,sen_left_log,124,136,130
91064780,16188743,True,4074178274,3,3,1475,sen_left_log,108,130,130
91064780,6832807,True,4074178274,3,3,1542,sen_left_log,136,94,130
91064780,10011929,True,4074178274,3,3,1688,sen_left_log,146,88,130
91064780,5227658,True,4074178274,3,3,1751,sen_left_log,106,98,130
91064780,361951,True,4074178274,3,3,1876,sen_left_log,86,138,130
91064780,1098950,True,4074178274,3,3,1928,sen_left_log,136,106,130
86726887,5047578,False,4074178274,128,5,514,obs_log,152,116,130
86726887,14271940,False,4074178274,128,5,766,obs_log,138,88,130
86726887,5047578,True,4074178274,128,5,881,obs_left_log,152,116,130
86726887,14271940,True,4074178274,128,5,1133,obs_left_log,138,88,130
86726887,1032902,False,4074178274,128,5,31,sen_log,170,96,130
86726887,9127278,False,4074178274,128,5,584,sen_log,128,122,128
86726887,1032902,True,4074178274,128,5,399,sen_left_log,170,96,130
86726887,9127278,True,4074178274,128,5,693,sen_left_log,128,122,128
47434686,6291916,False,4074178274,132,9,-22,obs_log,152,114,130
47434686,6668527,False,4074178274,132,9,395,obs_log,144,118,130
47434686,1393915,False,4074178274,132,9,666,obs_log,154,82,130
47434686,2573518,False,4074178274,132,9,727,obs_log,120,138,130
47434686,7783658,False,4074178274,132,9,740,obs_log,104,152,128
47434686,11665596,False,4074178274,132,9,909,obs_log,118,106,130
47434686,3359972,False,4074178274,132,9,1045,obs_log,102,116,130
47434686,6390002,False,4074178274,132,9,1063,obs_log,104,134,130
47434686,1622471,False,4074178274,132,9,1226,obs_log,84,132,130
47434686,2606160,False,4074178274,132,9,1309,obs_log,142,102,130
47434686,14730711,False,4074178274,132,9,1503,obs_log,120,92,132
47434686,9962796,False,4074178274,132,9,1664,obs_log,108,122,130
47434686,5604029,False,4074178274,132,9,1775,obs_log,102,158,130
47434686,6291916,True,4074178274,132,9,345,obs_left_log,152,114,130
47434686,6668527,True,4074178274,132,9,499,obs_left_log,144,118,130
47434686,7783658,True,4074178274,132,9,891,obs_left_log,104,152,128
47434686,2573518,True,4074178274,132,9,965,obs_left_log,120,138,130
47434686,1393915,True,4074178274,132,9,1034,obs_left_log,154,82,130
47434686,3359972,True,4074178274,132,9,1078,obs_left_log,102,116,130
47434686,6390002,True,4074178274,132,9,1141,obs_left_log,104,134,130
47434686,11665596,True,4074178274,132,9,1276,obs_left_log,118,106,130
47434686,1622471,True,4074178274,132,9,1515,obs_left_log,84,132,130
47434686,2606160,True,4074178274,132,9,1675,obs_left_log,142,102,130
47434686,14730711,True,4074178274,132,9,1869,obs_left_log,120,92,132
47434686,7995851,False,4074178274,132,9,59,sen_log,82,164,130
47434686,7046193,False,4074178274,132,9,409,sen_log,124,132,130
47434686,3966181,False,4074178274,132,9,468,sen_log,84,162,130
47434686,5440769,False,4074178274,132,9,659,sen_log,172,98,130
47434686,16171760,False,4074178274,132,9,731,sen_log,114,140,128
47434686,1802934,False,4074178274,132,9,839,sen_log,138,140,130
47434686,13467895,False,4074178274,132,9,857,sen_log,148,118,130
47434686,10962429,False,4074178274,132,9,1039,sen_log,112,128,130
47434686,16385381,False,4074178274,132,9,1080,sen_log,124,138,130
47434686,6489281,False,4074178274,132,9,1155,sen_log,136,106,130
47434686,16368942,False,4074178274,132,9,1223,sen_log,92,140,130
47434686,4343027,False,4074178274,132,9,1236,sen_log,104,116,130
47434686,11797136,False,4074178274,132,9,1287,sen_log,138,138,130
47434686,3375551,False,4074178274,132,9,1456,sen_log,116,110,130
47434686,15910333,False,4074178274,132,9,1520,sen_log,104,156,130
47434686,14091518,False,4074178274,132,9,1625,sen_log,172,100,130
47434686,7357763,False,4074178274,132,9,1662,sen_log,100,118,130
47434686,1197419,False,4074178274,132,9,1830,sen_log,108,102,130
47434686,3096760,False,4074178274,132,9,1834,sen_log,118,106,130
47434686,7995851,True,4074178274,132,9,426,sen_left_log,82,164,130
47434686,7046193,True,4074178274,132,9,776,sen_left_log,124,132,130
47434686,3966181,True,4074178274,132,9,834,sen_left_log,84,162,130
47434686,5440769,True,4074178274,132,9,1027,sen_left_log,172,98,130
47434686,16171760,True,4074178274,132,9,1097,sen_left_log,114,140,128
47434686,10962429,True,4074178274,132,9,1123,sen_left_log,112,128,130
47434686,1802934,True,4074178274,132,9,1205,sen_left_log,138,140,130
47434686,13467895,True,4074178274,132,9,1224,sen_left_log,148,118,130
47434686,16385381,True,4074178274,132,9,1447,sen_left_log,124,138,130
47434686,16368942,True,4074178274,132,9,1512,sen_left_log,92,140,130
47434686,6489281,True,4074178274,132,9,1522,sen_left_log,136,106,130
47434686,4343027,True,4074178274,132,9,1603,sen_left_log,104,116,130
47434686,11797136,True,4074178274,132,9,1653,sen_left_log,138,138,130
47434686,3375551,True,4074178274,132,9,1824,sen_left_log,116,110,130
47434686,15910333,True,4074178274,132,9,1888,sen_left_log,104,156,130
47434686,7357763,True,4074178274,132,9,1949,sen_left_log,100,118,130
47434686,14091518,True,4074178274,132,9,1992,sen_left_log,172,100,130
86726887,16187853,False,4074255285,0,0,-42,obs_log,102,154,130
86726887,16187853,True,4074255285,0,0,231,obs_left_log,102,154,130
86726887,15827186,False,4074255285,0,0,-14,sen_log,76,168,130
86726887,6374610,False,4074255285,0,0,185,sen_log,86,166,130
86726887,6374610,True,4074255285,0,0,292,sen_left_log,86,166,130
86726887,15827186,True,4074255285,0,0,354,sen_left_log,76,168,130
10366616,6963658,False,4074255285,2,2,-47,sen_log,100,166,130
10366616,6963658,True,4074255285,2,2,226,sen_left_log,100,166,130
108452107,13174187,False,4074255285,3,3,333,obs_log,116,128,130
108452107,13174187,True,4074255285,3,3,699,obs_left_log,116,128,130
47434686,5571015,False,4074255285,4,4,-49,obs_log,142,106,130
47434686,2262103,False,4074255285,4,4,437,obs_log,148,106,130
47434686,11404744,False,4074255285,4,4,563,obs_log,86,162,130
47434686,9979066,False,4074255285,4,4,633,obs_log,102,168,130
47434686,15040724,False,4074255285,4,4,739,obs_log,136,164,132
47434686,50665,False,4074255285,4,4,923,obs_log,160,128,130
47434686,14878047,False,4074255285,4,4,954,obs_log,122,150,130
47434686,83262,False,4074255285,4,4,1183,obs_log,150,124,130
47434686,15942324,False,4074255285,4,4,1416,obs_log,124,128,130
47434686,4015382,False,4074255285,4,4,1424,obs_log,130,152,130
47434686,13238914,False,4074255285,4,4,1431,obs_log,120,166,130
47434686,7652081,False,4074255285,4,4,1621,obs_log,160,156,130
47434686,5571015,True,4074255285,4,4,317,obs_left_log,142,106,130
47434686,11404744,True,4074255285,4,4,593,obs_left_log,86,162,130
47434686,2262103,True,4074255285,4,4,803,obs_left_log,148,106,130
47434686,15040724,True,4074255285,4,4,997,obs_left_log,136,164,132
47434686,9979066,True,4074255285,4,4,999,obs_left_log,102,168,130
47434686,50665,True,4074255285,4,4,1081,obs_left_log,160,128,130
47434686,14878047,True,4074255285,4,4,1321,obs_left_log,122,150,130
47434686,83262,True,4074255285,4,4,1435,obs_left_log,150,124,130
47434686,15942324,True,4074255285,4,4,1487,obs_left_log,124,128,130
47434686,1459425,False,4074255285,4,4,449,sen_log,124,116,130
47434686,3147035,False,4074255285,4,4,916,sen_log,150,116,130
47434686,12550859,False,4074255285,4,4,950,sen_log,124,138,130
47434686,14304689,False,4074255285,4,4,1148,sen_log,94,118,132
47434686,14450912,False,4074255285,4,4,1315,sen_log,154,126,130
47434686,623401,False,4074255285,4,4,1324,sen_log,166,120,132
47434686,1180850,False,4074255285,4,4,1333,sen_log,166,118,130
47434686,10208505,False,4074255285,4,4,1418,sen_log,124,134,130
47434686,14042573,False,4074255285,4,4,1423,sen_log,132,148,130
47434686,10585129,False,4074255285,4,4,1432,sen_log,118,170,130
47434686,1459425,True,4074255285,4,4,817,sen_left_log,124,116,130
47434686,3147035,True,4074255285,4,4,1284,sen_left_log,150,116,130
47434686,12550859,True,4074255285,4,4,1318,sen_left_log,124,138,130
47434686,623401,True,4074255285,4,4,1335,sen_left_log,166,120,132
47434686,14450912,True,4074255285,4,4,1438,sen_left_log,154,126,130
47434686,14304689,True,4074255285,4,4,1515,sen_left_log,94,118,132
47434686,10208505,True,4074255285,4,4,1576,sen_left_log,124,134,130
93552791,804310,False,4074255285,128,5,346,obs_log,166,96,130
93552791,4931824,False,4074255285,128,5,385,obs_log,124,118,130
93552791,4931824,True,4074255285,128,5,464,obs_left_log,124,118,130
93552791,804310,True,4074255285,128,5,716,obs_left_log,166,96,130
93552791,11862768,False,4074255285,128,5,1247,sen_log,94,176,130
93552791,11862768,True,4074255285,128,5,1617,sen_left_log,94,176,130
91064780,15335875,False,4074255285,129,6,-58,obs_log,122,136,130
91064780,16221461,False,4074255285,129,6,224,obs_log,102,152,128
91064780,14893261,False,4074255285,129,6,684,obs_log,100,168,130
91064780,8995846,False,4074255285,129,6,851,obs_log,152,86,130
91064780,8159877,False,4074255285,129,6,857,obs_log,138,90,130
91064780,7111865,False,4074255285,129,6,870,obs_log,154,114,130
91064780,5964876,False,4074255285,129,6,930,obs_log,96,134,130
91064780,558407,False,4074255285,129,6,1059,obs_log,166,122,132
91064780,4474089,False,4074255285,129,6,1327,obs_log,114,168,130
91064780,14369035,False,4074255285,129,6,1389,obs_log,146,86,130
91064780,11370862,False,4074255285,129,6,1455,obs_log,118,90,132
91064780,15484194,False,4074255285,129,6,1553,obs_log,122,136,130
91064780,15335875,True,4074255285,129,6,316,obs_left_log,122,136,130
91064780,16221461,True,4074255285,129,6,598,obs_left_log,102,152,128
91064780,7111865,True,4074255285,129,6,933,obs_left_log,154,114,130
91064780,14893261,True,4074255285,129,6,1058,obs_left_log,100,168,130
91064780,8995846,True,4074255285,129,6,1225,obs_left_log,152,86,130
91064780,8159877,True,4074255285,129,6,1231,obs_left_log,138,90,130
91064780,5964876,True,4074255285,129,6,1303,obs_left_log,96,134,130
91064780,558407,True,4074255285,129,6,1433,obs_left_log,166,122,132
91064780,4474089,True,4074255285,129,6,1446,obs_left_log,114,168,130
91064780,15484194,True,4074255285,129,6,1593,obs_left_log,122,136,130
91064780,6341147,False,4074255285,129,6,12,sen_log,84,162,130
91064780,13731079,False,4074255285,129,6,217,sen_log,100,158,130
91064780,394592,False,4074255285,129,6,281,sen_log,82,160,130
91064780,15648094,False,4074255285,129,6,570,sen_log,170,102,130
91064780,4522728,False,4074255285,129,6,846,sen_log,170,86,130
91064780,2490581,False,4074255285,129,6,869,sen_log,158,112,130
91064780,9930176,False,4074255285,129,6,917,sen_log,114,156,130
91064780,8881213,False,4074255285,129,6,989,sen_log,136,164,132
91064780,8438284,False,4074255285,129,6,1056,sen_log,168,128,130
91064780,4178178,False,4074255285,129,6,1068,sen_log,158,132,130
91064780,11550907,False,4074255285,129,6,1206,sen_log,156,126,130
91064780,7848669,False,4074255285,129,6,1309,sen_log,134,174,130
91064780,14140862,False,4074255285,129,6,1425,sen_log,152,124,130
91064780,12174639,False,4074255285,129,6,1475,sen_log,124,122,128
91064780,8880646,False,4074255285,129,6,1544,sen_log,148,152,130
91064780,15696917,False,4074255285,129,6,1556,sen_log,110,132,128
91064780,13812400,False,4074255285,129,6,1562,sen_log,124,140,130
91064780,1443067,False,4074255285,129,6,1583,sen_log,132,144,130
91064780,5096136,False,4074255285,129,6,1644,sen_log,170,152,130
91064780,6341147,True,4074255285,129,6,200,sen_left_log,84,162,130
91064780,13731079,True,4074255285,129,6,591,sen_left_log,100,158,130
91064780,394592,True,4074255285,129,6,654,sen_left_log,82,160,130
91064780,15648094,True,4074255285,129,6,944,sen_left_log,170,102,130
91064780,4522728,True,4074255285,129,6,1219,sen_left_log,170,86,130
91064780,2490581,True,4074255285,129,6,1243,sen_left_log,158,112,130
91064780,9930176,True,4074255285,129,6,1290,sen_left_log,114,156,130
91064780,11550907,True,4074255285,129,6,1331,sen_left_log,156,126,130
91064780,8881213,True,4074255285,129,6,1362,sen_left_log,136,164,132
91064780,8438284,True,4074255285,129,6,1430,sen_left_log,168,128,130
91064780,4178178,True,4074255285,129,6,1441,sen_left_log,158,132,130
91064780,15696917,True,4074255285,129,6,1586,sen_left_log,110,132,128
91064780,1443067,True,4074255285,129,6,1602,sen_left_log,132,144,130
87278757,8536306,False,4074356696,0,0,425,obs_log,158,88,130
87278757,9585373,False,4074356696,0,0,584,obs_log,154,116,130
87278757,15565326,False,4074356696,0,0,958,obs_log,124,128,128
87278757,15074654,False,4074356696,0,0,1183,obs_log,160,126,130
87278757,6817226,False,4074356696,0,0,1357,obs_log,150,166,130
87278757,11502784,False,4074356696,0,0,1601,obs_log,136,86,130
87278757,5752133,False,4074356696,0,0,1774,obs_log,116,164,130
87278757,10585342,False,4074356696,0,0,1899,obs_log,112,98,130
87278757,3654947,False,4074356696,0,0,2110,obs_log,98,162,130
87278757,1180693,False,4074356696,0,0,2577,obs_log,152,114,130
87278757,13387001,False,4074356696,0,0,2627,obs_log,118,92,132
87278757,1687735,False,4074356696,0,0,2776,obs_log,124,130,130
87278757,8373725,False,4074356696,0,0,2777,obs_log,124,130,130
87278757,12059815,False,4074356696,0,0,3008,obs_log,140,110,128
87278757,13879130,False,4074356696,0,0,3098,obs_log,88,144,132
87278757,11306713,False,4074356696,0,0,3222,obs_log,68,130,134
87278757,10127196,False,4074356696,0,0,3246,obs_log,98,86,130
87278757,8536306,True,4074356696,0,0,793,obs_left_log,158,88,130
87278757,9585373,True,4074356696,0,0,951,obs_left_log,154,116,130
87278757,15565326,True,4074356696,0,0,1325,obs_left_log,124,128,128
87278757,6817226,True,4074356696,0,0,1413,obs_left_log,150,166,130
87278757,15074654,True,4074356696,0,0,1550,obs_left_log,160,126,130
87278757,5752133,True,4074356696,0,0,1867,obs_left_log,116,164,130
87278757,11502784,True,4074356696,0,0,1968,obs_left_log,136,86,130
87278757,10585342,True,4074356696,0,0,2030,obs_left_log,112,98,130
87278757,3654947,True,4074356696,0,0,2478,obs_left_log,98,162,130
87278757,1180693,True,4074356696,0,0,2944,obs_left_log,152,114,130
87278757,13387001,True,4074356696,0,0,2994,obs_left_log,118,92,132
87278757,1687735,True,4074356696,0,0,3077,obs_left_log,124,130,130
87278757,8373725,True,4074356696,0,0,3081,obs_left_log,124,130,130
87278757,12059815,True,4074356696,0,0,3100,obs_left_log,140,110,128
87278757,13879130,True,4074356696,0,0,3131,obs_left_log,88,144,132
87278757,2983034,False,4074356696,0,0,769,sen_log,124,136,130
87278757,5325324,False,4074356696,0,0,1303,sen_log,142,140,130
87278757,279751,False,4074356696,0,0,1342,sen_log,140,142,130
87278757,10438027,False,4074356696,0,0,1598,sen_log,136,94,130
87278757,6882707,False,4074356696,0,0,1622,sen_log,114,140,128
87278757,345508,False,4074356696,0,0,2544,sen_log,92,96,130
87278757,9093650,False,4074356696,0,0,2791,sen_log,132,130,130
87278757,3491662,False,4074356696,0,0,3096,sen_log,90,140,130
87278757,2770604,False,4074356696,0,0,3242,sen_log,98,90,130
87278757,16123868,False,4074356696,0,0,3273,sen_log,94,92,130
87278757,5883694,False,4074356696,0,0,3276,sen_log,88,100,130
87278757,2983034,True,4074356696,0,0,1060,sen_left_log,124,136,130
87278757,5325324,True,4074356696,0,0,1332,sen_left_log,142,140,130
87278757,279751,True,4074356696,0,0,1710,sen_left_log,140,142,130
87278757,10438027,True,4074356696,0,0,1965,sen_left_log,136,94,130
87278757,6882707,True,4074356696,0,0,1990,sen_left_log,114,140,128
87278757,345508,True,4074356696,0,0,2911,sen_left_log,92,96,130
87278757,9093650,True,4074356696,0,0,3075,sen_left_log,132,130,130
87278757,3491662,True,4074356696,0,0,3163,sen_left_log,90,140,130
87278757,2770604,True,4074356696,0,0,3258,sen_left_log,98,90,130
97590558,3801353,False,4074356696,1,1,-50,obs_log,136,108,130
97590558,3801353,True,4074356696,1,1,316,obs_left_log,136,108,130
89117038,14516918,False,4074356696,2,2,293,obs_log,116,128,130
89117038,8947090,False,4074356696,2,2,386,obs_log,88,160,130
89117038,16564937,False,4074356696,2,2,765,obs_log,94,144,130
89117038,13418706,False,4074356696,2,2,783,obs_log,96,160,130
89117038,14959771,False,4074356696,2,2,1121,obs_log,152,102,130
89117038,13026700,False,4074356696,2,2,1297,obs_log,166,120,132
89117038,8275275,False,4074356696,2,2,2169,obs_log,118,122,130
89117038,9175771,False,4074356696,2,2,2220,obs_log,106,132,130
89117038,14516918,True,4074356696,2,2,659,obs_left_log,116,128,130
89117038,8947090,True,4074356696,2,2,752,obs_left_log,88,160,130
89117038,16564937,True,4074356696,2,2,1131,obs_left_log,94,144,130
89117038,13418706,True,4074356696,2,2,1149,obs_left_log,96,160,130
89117038,13026700,True,4074356696,2,2,1367,obs_left_log,166,120,132
89117038,14959771,True,4074356696,2,2,1487,obs_left_log,152,102,130
89117038,8275275,True,4074356696,2,2,2470,obs_left_log,118,122,130
89117038,9175771,True,4074356696,2,2,2586,obs_left_log,106,134,130
89117038,4522196,False,4074356696,2,2,-54,sen_log,90,158,130
89117038,6472201,False,4074356696,2,2,284,sen_log,106,112,130
89117038,16516376,False,4074356696,2,2,785,sen_log,102,158,130
89117038,13256089,False,4074356696,2,2,896,sen_log,114,140,128
89117038,12206733,False,4074356696,2,2,1117,sen_log,144,106,130
89117038,15189274,False,4074356696,2,2,2118,sen_log,104,96,130
89117038,2409154,False,4074356696,2,2,2227,sen_log,120,132,128
89117038,4522196,True,4074356696,2,2,312,sen_left_log,90,158,130
89117038,6472201,True,4074356696,2,2,650,sen_left_log,106,112,130
89117038,16516376,True,4074356696,2,2,1151,sen_left_log,102,158,130
89117038,13256089,True,4074356696,2,2,1262,sen_left_log,114,140,128
89117038,12206733,True,4074356696,2,2,1483,sen_left_log,144,106,130
89117038,2409154,True,4074356696,2,2,2304,sen_left_log,120,132,128
89117038,15189274,True,4074356696,2,2,2484,sen_left_log,104,96,130
89423756,10092791,False,4074356696,129,6,-60,obs_log,152,116,130
89423756,12124813,False,4074356696,129,6,260,obs_log,118,92,132
89423756,5849901,False,4074356696,129,6,268,obs_log,108,110,130
89423756,14796130,False,4074356696,129,6,359,obs_log,132,124,128
89423756,1335,False,4074356696,129,6,726,obs_log,104,154,130
89423756,5849901,True,4074356696,129,6,293,obs_left_log,108,110,130
89423756,10092791,True,4074356696,129,6,307,obs_left_log,152,116,130
89423756,12124813,True,4074356696,129,6,627,obs_left_log,118,92,132
89423756,14796130,True,4074356696,129,6,726,obs_left_log,132,124,128
89423756,1335,True,4074356696,129,6,795,obs_left_log,104,154,130
89423756,7209228,False,4074356696,129,6,-48,sen_log,164,96,130
89423756,4407582,False,4074356696,129,6,432,sen_log,126,122,128
89423756,7209228,True,4074356696,129,6,319,sen_left_log,164,96,130
89423756,4407582,True,4074356696,129,6,799,sen_left_log,126,122,128
113800818,9438358,False,4074356696,130,7,461,obs_log,90,164,130
